,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-396,-1072,1072,396
4,0,4,-101,-1173,1173,101
5,0,5,-74,-1247,1247,74
6,0,6,-15,-1262,1262,15
7,0,7,-5,-1267,1267,5
8,0,8,-49,-1316,1316,49
9,0,9,-22,-1338,1338,22
10,0,10,-12,-1350,1350,12
11,0,11,-18,-1368,1368,18
12,0,12,-1,-1369,1369,1
13,0,13,-29,-1398,1398,29
14,0,14,-18,-1416,1416,18
15,0,15,-36,-1452,1452,36
16,0,16,-58,-1510,1510,58
17,0,17,-19,-1529,1529,19
18,0,18,-18,-1547,1547,18
19,0,19,-36,-1583,1583,36
20,0,20,-99,-1682,1682,99
21,0,21,0,-1682,1682,0
22,0,22,-18,-1700,1700,18
23,0,23,-11,-1711,1711,11
24,0,24,-21,-1732,1732,21
25,0,25,-18,-1750,1750,18
26,0,26,-14,-1764,1764,14
27,0,27,-107,-1871,1871,107
28,0,28,-24,-1895,1895,24
29,0,29,-31,-1926,1926,31
30,0,30,-18,-1944,1944,18
31,0,31,-15,-1959,1959,15
32,0,32,-30,-1989,1989,30
33,0,33,-91,-2080,2080,91
34,0,34,-17,-2097,2097,17
35,0,35,-15,-2112,2112,15
36,0,36,-11,-2123,2123,11
37,0,37,-14,-2137,2137,14
38,0,38,-9,-2146,2146,9
39,0,39,-5,-2151,2151,5
40,0,40,-13,-2164,2164,13
41,0,41,-6,-2170,2170,6
42,0,42,-22,-2192,2192,22
43,0,43,-25,-2217,2217,25
44,0,44,-9,-2226,2226,9
45,0,45,-2,-2228,2228,2
46,0,46,-9,-2237,2237,9
47,0,47,-22,-2259,2259,22
48,0,48,-40,-2299,2299,40
49,0,49,-11,-2310,2310,11
50,0,50,-35,-2345,2345,35
51,0,51,-13,-2358,2358,13
52,0,52,-5,-2363,2363,5
53,0,53,-21,-2384,2384,21
54,0,54,-13,-2397,2397,13
55,0,55,-15,-2412,2412,15
56,0,56,-50,-2462,2462,50
57,0,57,-3,-2465,2465,3
58,0,58,-5,-2470,2470,5
59,0,59,-12,-2482,2482,12
60,0,60,-5,-2487,2487,5
61,0,61,-21,-2508,2508,21
62,0,62,-42,-2550,2550,42
63,0,63,-10,-2560,2560,10
64,0,64,-29,-2589,2589,29
65,0,65,-9,-2598,2598,9
66,0,66,-11,-2609,2609,11
67,0,67,-5,-2614,2614,5
68,0,68,-23,-2637,2637,23
69,0,69,-7,-2644,2644,7
70,0,70,-4,-2648,2648,4
71,0,71,-27,-2675,2675,27
72,0,72,-4,-2679,2679,4
73,0,73,-20,-2699,2699,20
74,0,74,-59,-2758,2758,59
75,0,75,-56,-2814,2814,56
76,0,76,-2,-2816,2816,2
77,0,77,-3,-2819,2819,3
78,0,78,-6,-2825,2825,6
79,0,79,0,-2825,2825,0
80,0,80,-10,-2835,2835,10
81,0,81,-2,-2837,2837,2
82,0,82,-11,-2848,2848,11
83,0,83,-3,-2851,2851,3
84,0,84,-23,-2874,2874,23
85,0,85,-39,-2913,2913,39
86,0,86,-11,-2924,2924,11
87,0,87,-12,-2936,2936,12
88,0,88,-5,-2941,2941,5
89,0,89,-8,-2949,2949,8
90,0,90,-11,-2960,2960,11
91,0,91,-2,-2962,2962,2
92,0,92,-13,-2975,2975,13
93,0,93,-2,-2977,2977,2
94,0,94,-2,-2979,2979,2
95,0,95,-1,-2980,2980,1
96,0,96,-4,-2984,2984,4
97,0,97,-6,-2990,2990,6
98,0,98,-5,-2995,2995,5
99,0,99,-31,-3026,3026,31
